timestamp,cluster_id,node_id,replication_lag_ms,transactions_processed,sync_failure_count,bandwidth_consumed_mbps
2026-06-13 18:15:00,CLS-CORE-BANK,DB-MUM-REP,70.02,1545,0,43.01
2026-06-13 18:15:00,CLS-CORE-BANK,DB-TKY-REP,15.18,2136,0,53.09
2026-06-13 18:15:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2092,0,86.79
2026-06-13 18:15:00,CLS-EQ-TRADE,DB-LDN-REP,14.85,2246,0,69.73
2026-06-13 18:15:00,CLS-EQ-TRADE,DB-MUM-REP,12.33,2451,0,42.84
2026-06-13 18:15:00,CLS-EQ-TRADE,DB-TKY-REP,7.41,1725,0,45.84
2026-06-13 18:15:00,CLS-FX-MATH,DB-NY-PRI,0.0,330,0,108.68
2026-06-13 18:15:00,CLS-FX-MATH,DB-LDN-REP,16.13,601,0,56.29
2026-06-13 18:15:00,CLS-FX-MATH,DB-MUM-REP,36.42,387,0,45.17
2026-06-13 18:15:00,CLS-FX-MATH,DB-TKY-REP,21.64,423,0,58.04
2026-06-13 18:15:00,CLS-CUST-MD,DB-NY-PRI,0.0,584,0,96.85
2026-06-13 18:15:00,CLS-CUST-MD,DB-LDN-REP,11.4,447,0,53.42
2026-06-13 18:15:00,CLS-CUST-MD,DB-MUM-REP,26.8,542,0,52.14
2026-06-13 18:15:00,CLS-CUST-MD,DB-TKY-REP,30.09,674,0,64.71
2026-06-13 18:20:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1988,0,80.05
2026-06-13 18:20:00,CLS-CORE-BANK,DB-LDN-REP,18.44,2032,0,50.49
2026-06-13 18:20:00,CLS-CORE-BANK,DB-MUM-REP,24.15,2635,0,66.48
2026-06-13 18:20:00,CLS-CORE-BANK,DB-TKY-REP,25.69,2694,0,67.82
2026-06-13 18:20:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1712,0,80.8
2026-06-13 18:20:00,CLS-EQ-TRADE,DB-LDN-REP,15.07,2841,0,59.09
2026-06-13 18:20:00,CLS-EQ-TRADE,DB-MUM-REP,10.9,2157,0,53.12
2026-06-13 18:20:00,CLS-EQ-TRADE,DB-TKY-REP,24.35,2520,0,57.14
2026-06-13 18:20:00,CLS-FX-MATH,DB-NY-PRI,0.0,597,0,93.9
2026-06-13 18:20:00,CLS-FX-MATH,DB-LDN-REP,10.71,641,0,49.79
2026-06-13 18:20:00,CLS-FX-MATH,DB-MUM-REP,21.02,492,0,41.16
2026-06-13 18:20:00,CLS-FX-MATH,DB-TKY-REP,20.52,469,0,49.3
2026-06-13 18:20:00,CLS-CUST-MD,DB-NY-PRI,0.0,397,0,92.25
2026-06-13 18:20:00,CLS-CUST-MD,DB-LDN-REP,32.28,741,0,60.38
2026-06-13 18:20:00,CLS-CUST-MD,DB-MUM-REP,36.61,655,0,45.93
2026-06-13 18:20:00,CLS-CUST-MD,DB-TKY-REP,24.46,607,0,66.03
2026-06-13 18:25:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2282,0,84.1
2026-06-13 18:25:00,CLS-CORE-BANK,DB-LDN-REP,24.7,1595,1,66.18
2026-06-13 18:25:00,CLS-CORE-BANK,DB-MUM-REP,13.7,2735,0,66.19
2026-06-13 18:25:00,CLS-CORE-BANK,DB-TKY-REP,16.96,2499,0,65.38
2026-06-13 18:25:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2232,0,105.13
2026-06-13 18:25:00,CLS-EQ-TRADE,DB-LDN-REP,24.42,2709,0,65.71
2026-06-13 18:25:00,CLS-EQ-TRADE,DB-MUM-REP,26.55,2944,0,59.03
2026-06-13 18:25:00,CLS-EQ-TRADE,DB-TKY-REP,16.43,2262,0,42.38
2026-06-13 18:25:00,CLS-FX-MATH,DB-NY-PRI,0.0,742,0,97.84
2026-06-13 18:25:00,CLS-FX-MATH,DB-LDN-REP,44.66,749,0,59.67
2026-06-13 18:25:00,CLS-FX-MATH,DB-MUM-REP,9.29,792,0,66.67
2026-06-13 18:25:00,CLS-FX-MATH,DB-TKY-REP,29.82,724,0,51.13
2026-06-13 18:25:00,CLS-CUST-MD,DB-NY-PRI,0.0,634,0,80.29
2026-06-13 18:25:00,CLS-CUST-MD,DB-LDN-REP,16.02,791,0,53.78
2026-06-13 18:25:00,CLS-CUST-MD,DB-MUM-REP,17.83,396,0,45.52
2026-06-13 18:25:00,CLS-CUST-MD,DB-TKY-REP,56.76,608,0,60.99
2026-06-13 18:30:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1748,0,116.69
2026-06-13 18:30:00,CLS-CORE-BANK,DB-LDN-REP,15.81,2186,0,62.64
2026-06-13 18:30:00,CLS-CORE-BANK,DB-MUM-REP,17.34,2896,0,61.44
2026-06-13 18:30:00,CLS-CORE-BANK,DB-TKY-REP,28.53,2929,0,60.58
2026-06-13 18:30:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2474,0,88.16
2026-06-13 18:30:00,CLS-EQ-TRADE,DB-LDN-REP,15.36,1590,0,68.8
2026-06-13 18:30:00,CLS-EQ-TRADE,DB-MUM-REP,18.1,2221,0,51.82
2026-06-13 18:30:00,CLS-EQ-TRADE,DB-TKY-REP,34.79,2259,0,46.81
2026-06-13 18:30:00,CLS-FX-MATH,DB-NY-PRI,0.0,445,0,105.04
2026-06-13 18:30:00,CLS-FX-MATH,DB-LDN-REP,26.19,327,0,63.54
2026-06-13 18:30:00,CLS-FX-MATH,DB-MUM-REP,14.33,369,0,41.97
2026-06-13 18:30:00,CLS-FX-MATH,DB-TKY-REP,6.41,542,1,48.41
2026-06-13 18:30:00,CLS-CUST-MD,DB-NY-PRI,0.0,681,0,81.1
2026-06-13 18:30:00,CLS-CUST-MD,DB-LDN-REP,19.25,525,0,57.43
2026-06-13 18:30:00,CLS-CUST-MD,DB-MUM-REP,14.37,630,0,55.81
2026-06-13 18:30:00,CLS-CUST-MD,DB-TKY-REP,21.1,416,0,54.14
2026-06-13 18:35:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2605,0,83.68
2026-06-13 18:35:00,CLS-CORE-BANK,DB-LDN-REP,22.05,2509,0,40.24
2026-06-13 18:35:00,CLS-CORE-BANK,DB-MUM-REP,40.85,1562,0,46.46
2026-06-13 18:35:00,CLS-CORE-BANK,DB-TKY-REP,24.6,2240,0,65.68
2026-06-13 18:35:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2820,0,106.46
2026-06-13 18:35:00,CLS-EQ-TRADE,DB-LDN-REP,20.97,2410,0,67.83
2026-06-13 18:35:00,CLS-EQ-TRADE,DB-MUM-REP,25.77,1823,0,44.93
2026-06-13 18:35:00,CLS-EQ-TRADE,DB-TKY-REP,26.16,2583,0,67.9
2026-06-13 18:35:00,CLS-FX-MATH,DB-NY-PRI,0.0,343,0,93.31
2026-06-13 18:35:00,CLS-FX-MATH,DB-LDN-REP,16.87,706,0,44.85
2026-06-13 18:35:00,CLS-FX-MATH,DB-MUM-REP,11.21,325,0,67.84
2026-06-13 18:35:00,CLS-FX-MATH,DB-TKY-REP,60.02,475,0,69.92
2026-06-13 18:35:00,CLS-CUST-MD,DB-NY-PRI,0.0,756,0,114.3
2026-06-13 18:35:00,CLS-CUST-MD,DB-LDN-REP,24.34,318,0,41.79
2026-06-13 18:35:00,CLS-CUST-MD,DB-MUM-REP,15.46,341,0,51.81
2026-06-13 18:35:00,CLS-CUST-MD,DB-TKY-REP,69.03,576,0,51.71
2026-06-13 18:40:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2005,0,113.37
2026-06-13 18:40:00,CLS-CORE-BANK,DB-LDN-REP,23.23,2453,0,66.67
2026-06-13 18:40:00,CLS-CORE-BANK,DB-MUM-REP,27.85,1950,0,65.78
2026-06-13 18:40:00,CLS-CORE-BANK,DB-TKY-REP,12.53,1782,0,61.85
2026-06-13 18:40:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1659,0,95.99
2026-06-13 18:40:00,CLS-EQ-TRADE,DB-LDN-REP,24.87,2352,0,51.91
2026-06-13 18:40:00,CLS-EQ-TRADE,DB-MUM-REP,28.25,1965,0,64.42
2026-06-13 18:40:00,CLS-EQ-TRADE,DB-TKY-REP,11.46,2795,0,51.88
2026-06-13 18:40:00,CLS-FX-MATH,DB-NY-PRI,0.0,582,0,81.19
2026-06-13 18:40:00,CLS-FX-MATH,DB-LDN-REP,16.58,595,0,57.77
2026-06-13 18:40:00,CLS-FX-MATH,DB-MUM-REP,24.55,794,0,44.61
2026-06-13 18:40:00,CLS-FX-MATH,DB-TKY-REP,21.0,575,0,50.77
2026-06-13 18:40:00,CLS-CUST-MD,DB-NY-PRI,0.0,468,0,117.77
2026-06-13 18:40:00,CLS-CUST-MD,DB-LDN-REP,7.89,695,0,64.65
2026-06-13 18:40:00,CLS-CUST-MD,DB-MUM-REP,51.75,630,0,52.33
2026-06-13 18:40:00,CLS-CUST-MD,DB-TKY-REP,22.56,428,0,59.19
2026-06-13 18:45:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1748,0,87.94
2026-06-13 18:45:00,CLS-CORE-BANK,DB-LDN-REP,42.93,1776,0,66.55
2026-06-13 18:45:00,CLS-CORE-BANK,DB-MUM-REP,24.55,2568,0,56.72
2026-06-13 18:45:00,CLS-CORE-BANK,DB-TKY-REP,35.47,1788,1,56.0
2026-06-13 18:45:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1520,0,84.39
2026-06-13 18:45:00,CLS-EQ-TRADE,DB-LDN-REP,5.6,2459,0,48.95
2026-06-13 18:45:00,CLS-EQ-TRADE,DB-MUM-REP,27.06,2099,0,60.21
2026-06-13 18:45:00,CLS-EQ-TRADE,DB-TKY-REP,14.55,2270,1,45.44
2026-06-13 18:45:00,CLS-FX-MATH,DB-NY-PRI,0.0,650,0,80.88
2026-06-13 18:45:00,CLS-FX-MATH,DB-LDN-REP,27.84,501,0,62.55
2026-06-13 18:45:00,CLS-FX-MATH,DB-MUM-REP,11.83,369,0,43.13
2026-06-13 18:45:00,CLS-FX-MATH,DB-TKY-REP,26.11,301,0,58.39
2026-06-13 18:45:00,CLS-CUST-MD,DB-NY-PRI,0.0,318,0,93.5
2026-06-13 18:45:00,CLS-CUST-MD,DB-LDN-REP,22.82,757,0,47.25
2026-06-13 18:45:00,CLS-CUST-MD,DB-MUM-REP,15.93,743,0,56.71
2026-06-13 18:45:00,CLS-CUST-MD,DB-TKY-REP,14.53,604,0,63.18
2026-06-13 18:50:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1823,0,87.21
2026-06-13 18:50:00,CLS-CORE-BANK,DB-LDN-REP,27.17,2930,0,53.31
2026-06-13 18:50:00,CLS-CORE-BANK,DB-MUM-REP,13.57,2270,0,69.94
2026-06-13 18:50:00,CLS-CORE-BANK,DB-TKY-REP,52.05,2679,0,43.86
2026-06-13 18:50:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2165,0,115.55
2026-06-13 18:50:00,CLS-EQ-TRADE,DB-LDN-REP,21.84,1768,0,56.03
2026-06-13 18:50:00,CLS-EQ-TRADE,DB-MUM-REP,30.16,1610,0,69.52
2026-06-13 18:50:00,CLS-EQ-TRADE,DB-TKY-REP,23.63,1737,0,50.91
2026-06-13 18:50:00,CLS-FX-MATH,DB-NY-PRI,0.0,781,0,102.85
2026-06-13 18:50:00,CLS-FX-MATH,DB-LDN-REP,15.81,634,0,46.79
2026-06-13 18:50:00,CLS-FX-MATH,DB-MUM-REP,26.88,753,0,52.91
2026-06-13 18:50:00,CLS-FX-MATH,DB-TKY-REP,15.76,372,0,47.41
2026-06-13 18:50:00,CLS-CUST-MD,DB-NY-PRI,0.0,457,0,99.77
2026-06-13 18:50:00,CLS-CUST-MD,DB-LDN-REP,14.5,620,0,43.66
2026-06-13 18:50:00,CLS-CUST-MD,DB-MUM-REP,12.05,646,0,67.18
2026-06-13 18:50:00,CLS-CUST-MD,DB-TKY-REP,10.97,737,0,46.65
2026-06-13 18:55:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2224,0,86.77
2026-06-13 18:55:00,CLS-CORE-BANK,DB-LDN-REP,61.14,2473,0,45.65
2026-06-13 18:55:00,CLS-CORE-BANK,DB-MUM-REP,15.83,2092,0,47.51
2026-06-13 18:55:00,CLS-CORE-BANK,DB-TKY-REP,26.17,1907,0,64.84
2026-06-13 18:55:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2429,0,114.85
2026-06-13 18:55:00,CLS-EQ-TRADE,DB-LDN-REP,33.57,1762,0,68.15
2026-06-13 18:55:00,CLS-EQ-TRADE,DB-MUM-REP,20.69,1606,0,61.9
2026-06-13 18:55:00,CLS-EQ-TRADE,DB-TKY-REP,9.0,1741,0,47.04
2026-06-13 18:55:00,CLS-FX-MATH,DB-NY-PRI,0.0,733,0,85.83
2026-06-13 18:55:00,CLS-FX-MATH,DB-LDN-REP,19.17,424,0,53.94
2026-06-13 18:55:00,CLS-FX-MATH,DB-MUM-REP,36.72,661,0,51.27
2026-06-13 18:55:00,CLS-FX-MATH,DB-TKY-REP,15.97,434,0,62.76
2026-06-13 18:55:00,CLS-CUST-MD,DB-NY-PRI,0.0,796,0,95.55
2026-06-13 18:55:00,CLS-CUST-MD,DB-LDN-REP,37.93,605,0,66.38
2026-06-13 18:55:00,CLS-CUST-MD,DB-MUM-REP,12.26,590,0,46.22
2026-06-13 18:55:00,CLS-CUST-MD,DB-TKY-REP,86.26,731,0,48.43
2026-06-13 19:00:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1996,0,97.1
2026-06-13 19:00:00,CLS-CORE-BANK,DB-LDN-REP,24.37,2277,0,60.8
2026-06-13 19:00:00,CLS-CORE-BANK,DB-MUM-REP,41.62,2026,1,43.76
2026-06-13 19:00:00,CLS-CORE-BANK,DB-TKY-REP,43.32,1949,0,67.26
2026-06-13 19:00:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2891,0,103.79
2026-06-13 19:00:00,CLS-EQ-TRADE,DB-LDN-REP,60.41,2857,0,43.82
2026-06-13 19:00:00,CLS-EQ-TRADE,DB-MUM-REP,14.71,2590,0,48.19
2026-06-13 19:00:00,CLS-EQ-TRADE,DB-TKY-REP,18.61,1685,0,49.36
2026-06-13 19:00:00,CLS-FX-MATH,DB-NY-PRI,0.0,437,0,90.36
2026-06-13 19:00:00,CLS-FX-MATH,DB-LDN-REP,17.54,719,0,51.64
2026-06-13 19:00:00,CLS-FX-MATH,DB-MUM-REP,63.57,679,0,47.25
2026-06-13 19:00:00,CLS-FX-MATH,DB-TKY-REP,9.18,330,0,40.22
2026-06-13 19:00:00,CLS-CUST-MD,DB-NY-PRI,0.0,743,0,85.48
2026-06-13 19:00:00,CLS-CUST-MD,DB-LDN-REP,24.01,582,0,43.47
2026-06-13 19:00:00,CLS-CUST-MD,DB-MUM-REP,36.35,526,0,43.84
2026-06-13 19:00:00,CLS-CUST-MD,DB-TKY-REP,67.76,496,0,61.82
2026-06-13 19:05:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2992,0,107.96
2026-06-13 19:05:00,CLS-CORE-BANK,DB-LDN-REP,15.41,2854,0,63.72
2026-06-13 19:05:00,CLS-CORE-BANK,DB-MUM-REP,68.97,2300,0,66.08
2026-06-13 19:05:00,CLS-CORE-BANK,DB-TKY-REP,15.08,2744,0,64.43
2026-06-13 19:05:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2643,0,92.23
2026-06-13 19:05:00,CLS-EQ-TRADE,DB-LDN-REP,12.71,2983,0,40.43
2026-06-13 19:05:00,CLS-EQ-TRADE,DB-MUM-REP,8.9,2561,0,55.54
2026-06-13 19:05:00,CLS-EQ-TRADE,DB-TKY-REP,18.54,2246,0,67.22
2026-06-13 19:05:00,CLS-FX-MATH,DB-NY-PRI,0.0,513,0,106.89
2026-06-13 19:05:00,CLS-FX-MATH,DB-LDN-REP,14.38,307,0,59.95
2026-06-13 19:05:00,CLS-FX-MATH,DB-MUM-REP,18.58,757,0,40.4
2026-06-13 19:05:00,CLS-FX-MATH,DB-TKY-REP,9.67,324,0,60.5
2026-06-13 19:05:00,CLS-CUST-MD,DB-NY-PRI,0.0,653,0,117.24
2026-06-13 19:05:00,CLS-CUST-MD,DB-LDN-REP,26.93,701,0,48.19
2026-06-13 19:05:00,CLS-CUST-MD,DB-MUM-REP,9.52,712,0,58.56
2026-06-13 19:05:00,CLS-CUST-MD,DB-TKY-REP,27.66,702,0,55.49
2026-06-13 19:10:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1564,0,114.25
2026-06-13 19:10:00,CLS-CORE-BANK,DB-LDN-REP,34.72,2750,0,66.64
2026-06-13 19:10:00,CLS-CORE-BANK,DB-MUM-REP,23.74,1552,0,51.37
2026-06-13 19:10:00,CLS-CORE-BANK,DB-TKY-REP,15.61,2008,0,47.39
2026-06-13 19:10:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2491,0,102.32
2026-06-13 19:10:00,CLS-EQ-TRADE,DB-LDN-REP,62.53,2537,0,62.34
2026-06-13 19:10:00,CLS-EQ-TRADE,DB-MUM-REP,20.59,2626,0,69.41
2026-06-13 19:10:00,CLS-EQ-TRADE,DB-TKY-REP,39.32,2605,0,48.58
2026-06-13 19:10:00,CLS-FX-MATH,DB-NY-PRI,0.0,528,0,111.24
2026-06-13 19:10:00,CLS-FX-MATH,DB-LDN-REP,10.84,377,0,47.16
2026-06-13 19:10:00,CLS-FX-MATH,DB-MUM-REP,14.94,379,0,45.69
2026-06-13 19:10:00,CLS-FX-MATH,DB-TKY-REP,103.63,520,0,63.61
2026-06-13 19:10:00,CLS-CUST-MD,DB-NY-PRI,0.0,425,0,82.99
2026-06-13 19:10:00,CLS-CUST-MD,DB-LDN-REP,10.27,578,0,50.52
2026-06-13 19:10:00,CLS-CUST-MD,DB-MUM-REP,19.55,459,0,57.54
2026-06-13 19:10:00,CLS-CUST-MD,DB-TKY-REP,33.88,368,0,62.87
2026-06-13 19:15:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2942,0,81.08
2026-06-13 19:15:00,CLS-CORE-BANK,DB-LDN-REP,24.47,2421,0,63.69
2026-06-13 19:15:00,CLS-CORE-BANK,DB-MUM-REP,18.62,2618,0,62.86
2026-06-13 19:15:00,CLS-CORE-BANK,DB-TKY-REP,15.23,2484,0,48.54
2026-06-13 19:15:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1890,0,107.3
2026-06-13 19:15:00,CLS-EQ-TRADE,DB-LDN-REP,11.2,2103,0,42.32
2026-06-13 19:15:00,CLS-EQ-TRADE,DB-MUM-REP,11.05,2868,0,50.64
2026-06-13 19:15:00,CLS-EQ-TRADE,DB-TKY-REP,20.14,2061,0,42.68
2026-06-13 19:15:00,CLS-FX-MATH,DB-NY-PRI,0.0,677,0,99.48
2026-06-13 19:15:00,CLS-FX-MATH,DB-LDN-REP,6.37,503,0,61.74
2026-06-13 19:15:00,CLS-FX-MATH,DB-MUM-REP,73.25,465,0,47.63
2026-06-13 19:15:00,CLS-FX-MATH,DB-TKY-REP,12.2,458,0,57.29
2026-06-13 19:15:00,CLS-CUST-MD,DB-NY-PRI,0.0,585,0,118.62
2026-06-13 19:15:00,CLS-CUST-MD,DB-LDN-REP,28.36,465,0,57.76
2026-06-13 19:15:00,CLS-CUST-MD,DB-MUM-REP,21.69,622,0,40.47
2026-06-13 19:15:00,CLS-CUST-MD,DB-TKY-REP,23.85,617,0,42.33
2026-06-13 19:20:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2763,0,89.79
2026-06-13 19:20:00,CLS-CORE-BANK,DB-LDN-REP,19.09,1600,0,44.77
2026-06-13 19:20:00,CLS-CORE-BANK,DB-MUM-REP,18.27,1572,0,65.0
2026-06-13 19:20:00,CLS-CORE-BANK,DB-TKY-REP,11.53,2034,0,45.75
2026-06-13 19:20:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2378,0,106.9
2026-06-13 19:20:00,CLS-EQ-TRADE,DB-LDN-REP,24.74,1777,0,57.66
2026-06-13 19:20:00,CLS-EQ-TRADE,DB-MUM-REP,38.1,2061,0,52.18
2026-06-13 19:20:00,CLS-EQ-TRADE,DB-TKY-REP,34.04,1890,0,53.49
2026-06-13 19:20:00,CLS-FX-MATH,DB-NY-PRI,0.0,486,0,110.22
2026-06-13 19:20:00,CLS-FX-MATH,DB-LDN-REP,12.17,651,0,47.33
2026-06-13 19:20:00,CLS-FX-MATH,DB-MUM-REP,18.63,605,0,67.94
2026-06-13 19:20:00,CLS-FX-MATH,DB-TKY-REP,32.86,445,0,51.49
2026-06-13 19:20:00,CLS-CUST-MD,DB-NY-PRI,0.0,787,0,102.52
2026-06-13 19:20:00,CLS-CUST-MD,DB-LDN-REP,21.33,471,0,61.89
2026-06-13 19:20:00,CLS-CUST-MD,DB-MUM-REP,21.58,652,0,40.6
2026-06-13 19:20:00,CLS-CUST-MD,DB-TKY-REP,13.73,723,0,49.5
2026-06-13 19:25:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2791,0,107.78
2026-06-13 19:25:00,CLS-CORE-BANK,DB-LDN-REP,32.86,2408,0,52.18
2026-06-13 19:25:00,CLS-CORE-BANK,DB-MUM-REP,27.83,1889,0,63.49
2026-06-13 19:25:00,CLS-CORE-BANK,DB-TKY-REP,8.13,1648,0,45.58
2026-06-13 19:25:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1527,0,113.18
2026-06-13 19:25:00,CLS-EQ-TRADE,DB-LDN-REP,14.28,2568,0,41.33
2026-06-13 19:25:00,CLS-EQ-TRADE,DB-MUM-REP,12.13,2822,1,40.95
2026-06-13 19:25:00,CLS-EQ-TRADE,DB-TKY-REP,11.55,2943,0,44.0
2026-06-13 19:25:00,CLS-FX-MATH,DB-NY-PRI,0.0,517,0,109.17
2026-06-13 19:25:00,CLS-FX-MATH,DB-LDN-REP,16.37,577,0,62.68
2026-06-13 19:25:00,CLS-FX-MATH,DB-MUM-REP,17.37,649,0,61.14
2026-06-13 19:25:00,CLS-FX-MATH,DB-TKY-REP,13.44,782,0,44.58
2026-06-13 19:25:00,CLS-CUST-MD,DB-NY-PRI,0.0,765,0,93.98
2026-06-13 19:25:00,CLS-CUST-MD,DB-LDN-REP,19.59,507,0,55.62
2026-06-13 19:25:00,CLS-CUST-MD,DB-MUM-REP,24.07,586,0,44.7
2026-06-13 19:25:00,CLS-CUST-MD,DB-TKY-REP,7.62,565,0,63.09
2026-06-13 19:30:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1966,0,113.3
2026-06-13 19:30:00,CLS-CORE-BANK,DB-LDN-REP,38.47,1871,0,61.0
2026-06-13 19:30:00,CLS-CORE-BANK,DB-MUM-REP,13.58,1934,0,54.89
2026-06-13 19:30:00,CLS-CORE-BANK,DB-TKY-REP,48.61,1555,0,43.96
2026-06-13 19:30:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1919,0,110.97
2026-06-13 19:30:00,CLS-EQ-TRADE,DB-LDN-REP,50.36,1576,0,46.49
2026-06-13 19:30:00,CLS-EQ-TRADE,DB-MUM-REP,24.32,2015,0,69.87
2026-06-13 19:30:00,CLS-EQ-TRADE,DB-TKY-REP,19.43,2530,0,56.86
2026-06-13 19:30:00,CLS-FX-MATH,DB-NY-PRI,0.0,771,0,111.71
2026-06-13 19:30:00,CLS-FX-MATH,DB-LDN-REP,60.35,476,0,52.6
2026-06-13 19:30:00,CLS-FX-MATH,DB-MUM-REP,19.89,503,0,42.69
2026-06-13 19:30:00,CLS-FX-MATH,DB-TKY-REP,15.15,698,0,56.95
2026-06-13 19:30:00,CLS-CUST-MD,DB-NY-PRI,0.0,439,0,85.88
2026-06-13 19:30:00,CLS-CUST-MD,DB-LDN-REP,34.95,367,0,59.28
2026-06-13 19:30:00,CLS-CUST-MD,DB-MUM-REP,13.69,637,0,41.16
2026-06-13 19:30:00,CLS-CUST-MD,DB-TKY-REP,55.59,662,0,51.66
2026-06-13 19:35:00,CLS-CORE-BANK,DB-NY-PRI,0.0,1502,0,85.48
2026-06-13 19:35:00,CLS-CORE-BANK,DB-LDN-REP,10.05,1622,0,61.04
2026-06-13 19:35:00,CLS-CORE-BANK,DB-MUM-REP,18.92,2045,0,56.18
2026-06-13 19:35:00,CLS-CORE-BANK,DB-TKY-REP,5.15,2810,0,43.05
2026-06-13 19:35:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2461,0,88.2
2026-06-13 19:35:00,CLS-EQ-TRADE,DB-LDN-REP,19.08,1686,0,44.48
2026-06-13 19:35:00,CLS-EQ-TRADE,DB-MUM-REP,17.45,1675,0,66.65
2026-06-13 19:35:00,CLS-EQ-TRADE,DB-TKY-REP,39.53,2088,0,53.22
2026-06-13 19:35:00,CLS-FX-MATH,DB-NY-PRI,0.0,626,0,110.13
2026-06-13 19:35:00,CLS-FX-MATH,DB-LDN-REP,20.05,776,0,52.89
2026-06-13 19:35:00,CLS-FX-MATH,DB-MUM-REP,39.5,551,0,48.94
2026-06-13 19:35:00,CLS-FX-MATH,DB-TKY-REP,18.2,539,0,43.34
2026-06-13 19:35:00,CLS-CUST-MD,DB-NY-PRI,0.0,719,0,98.94
2026-06-13 19:35:00,CLS-CUST-MD,DB-LDN-REP,26.28,376,0,65.05
2026-06-13 19:35:00,CLS-CUST-MD,DB-MUM-REP,42.33,680,0,52.67
2026-06-13 19:35:00,CLS-CUST-MD,DB-TKY-REP,37.82,666,0,55.19
2026-06-13 19:40:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2259,0,99.56
2026-06-13 19:40:00,CLS-CORE-BANK,DB-LDN-REP,11.58,2052,0,40.83
2026-06-13 19:40:00,CLS-CORE-BANK,DB-MUM-REP,26.02,1964,0,42.09
2026-06-13 19:40:00,CLS-CORE-BANK,DB-TKY-REP,69.27,2186,0,41.21
2026-06-13 19:40:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,2933,0,88.69
2026-06-13 19:40:00,CLS-EQ-TRADE,DB-LDN-REP,8.75,2590,0,56.01
2026-06-13 19:40:00,CLS-EQ-TRADE,DB-MUM-REP,22.48,2865,0,59.49
2026-06-13 19:40:00,CLS-EQ-TRADE,DB-TKY-REP,17.8,2822,0,66.78
2026-06-13 19:40:00,CLS-FX-MATH,DB-NY-PRI,0.0,501,0,87.41
2026-06-13 19:40:00,CLS-FX-MATH,DB-LDN-REP,44.28,317,0,56.91
2026-06-13 19:40:00,CLS-FX-MATH,DB-MUM-REP,21.4,399,0,43.8
2026-06-13 19:40:00,CLS-FX-MATH,DB-TKY-REP,24.14,480,0,64.29
2026-06-13 19:40:00,CLS-CUST-MD,DB-NY-PRI,0.0,463,0,105.13
2026-06-13 19:40:00,CLS-CUST-MD,DB-LDN-REP,41.24,451,0,65.37
2026-06-13 19:40:00,CLS-CUST-MD,DB-MUM-REP,11.81,682,0,43.97
2026-06-13 19:40:00,CLS-CUST-MD,DB-TKY-REP,12.19,716,0,57.35
2026-06-13 19:45:00,CLS-CORE-BANK,DB-NY-PRI,0.0,2531,0,81.5
2026-06-13 19:45:00,CLS-CORE-BANK,DB-LDN-REP,17.42,2990,0,44.29
2026-06-13 19:45:00,CLS-CORE-BANK,DB-MUM-REP,30.33,1663,0,61.62
2026-06-13 19:45:00,CLS-CORE-BANK,DB-TKY-REP,11.73,2310,0,53.7
2026-06-13 19:45:00,CLS-EQ-TRADE,DB-NY-PRI,0.0,1747,0,82.23
2026-06-13 19:45:00,CLS-EQ-TRADE,DB-LDN-REP,23.22,1946,0,66.29
2026-06-13 19:45:00,CLS-EQ-TRADE,DB-MUM-REP,37.4,2570,0,68.33
2026-06-13 19:45:00,CLS-EQ-TRADE,DB-TKY-REP,24.21,2171,0,68.86
2026-06-13 19:45:00,CLS-FX-MATH,DB-NY-PRI,0.0,395,0,115.0
